year,geo,disagg,value
2001,PRT,Public employment services and administration,0.14
2002,PRT,Public employment services and administration,0.15
2003,PRT,Public employment services and administration,0.15
2004,PRT,Public employment services and administration,0.13
2005,PRT,Public employment services and administration,0.17
2006,PRT,Public employment services and administration,0.14
2007,PRT,Public employment services and administration,0.14
2008,PRT,Public employment services and administration,0.14
2009,PRT,Public employment services and administration,0.14
2010,PRT,Public employment services and administration,0.13
2011,PRT,Public employment services and administration,0.13
2012,PRT,Public employment services and administration,0.11
2013,PRT,Public employment services and administration,0.12
2014,PRT,Public employment services and administration,0.13
2015,PRT,Public employment services and administration,0.13
2016,PRT,Public employment services and administration,0.13
2017,PRT,Public employment services and administration,0.099
2018,PRT,Public employment services and administration,0.099
2019,PRT,Public employment services and administration,0.094
2020,PRT,Public employment services and administration,0.13
2021,PRT,Public employment services and administration,0.12
2022,PRT,Public employment services and administration,0.093
2023,PRT,Public employment services and administration,0.085
2000,PRT,Sheltered and supported employment and rehabilitation,0.029
2001,PRT,Sheltered and supported employment and rehabilitation,0.039
2002,PRT,Sheltered and supported employment and rehabilitation,0.04
2003,PRT,Sheltered and supported employment and rehabilitation,0.043
2004,PRT,Sheltered and supported employment and rehabilitation,0.041
2005,PRT,Sheltered and supported employment and rehabilitation,0.038
2006,PRT,Sheltered and supported employment and rehabilitation,0.037
2007,PRT,Sheltered and supported employment and rehabilitation,0.037
2008,PRT,Sheltered and supported employment and rehabilitation,0.029
2009,PRT,Sheltered and supported employment and rehabilitation,0.044
2010,PRT,Sheltered and supported employment and rehabilitation,0.036
2011,PRT,Sheltered and supported employment and rehabilitation,0.018
2012,PRT,Sheltered and supported employment and rehabilitation,0.012
2013,PRT,Sheltered and supported employment and rehabilitation,0.038
2014,PRT,Sheltered and supported employment and rehabilitation,0.006
2015,PRT,Sheltered and supported employment and rehabilitation,0.006
2016,PRT,Sheltered and supported employment and rehabilitation,0.009
2017,PRT,Sheltered and supported employment and rehabilitation,0.01
2018,PRT,Sheltered and supported employment and rehabilitation,0.014
2019,PRT,Sheltered and supported employment and rehabilitation,0.016
2020,PRT,Sheltered and supported employment and rehabilitation,0.017
2021,PRT,Sheltered and supported employment and rehabilitation,0.017
2022,PRT,Sheltered and supported employment and rehabilitation,0.018
2023,PRT,Sheltered and supported employment and rehabilitation,0.018
2000,PRT,Start-up incentives,0.01
2001,PRT,Start-up incentives,0.008
2002,PRT,Start-up incentives,0.004
2003,PRT,Start-up incentives,0.003
2004,PRT,Start-up incentives,0.003
2005,PRT,Start-up incentives,0.002
2006,PRT,Start-up incentives,0.002
2007,PRT,Start-up incentives,0.002
2008,PRT,Start-up incentives,0.002
2009,PRT,Start-up incentives,0.001
2010,PRT,Start-up incentives,0.004
2011,PRT,Start-up incentives,0.003
2012,PRT,Start-up incentives,0.001
2013,PRT,Start-up incentives,0.001
2014,PRT,Start-up incentives,0.002
2015,PRT,Start-up incentives,0.002
2016,PRT,Start-up incentives,0.004
2017,PRT,Start-up incentives,0.002
2018,PRT,Start-up incentives,0.003
2019,PRT,Start-up incentives,0.005
2020,PRT,Start-up incentives,0.004
2021,PRT,Start-up incentives,0.004
2022,PRT,Start-up incentives,0.003
2023,PRT,Start-up incentives,0.002
2003,PRT,Temporary employment and income maintenance in continued employment relationship,0.001
2004,PRT,Temporary employment and income maintenance in continued employment relationship,0.001
2005,PRT,Temporary employment and income maintenance in continued employment relationship,0.001
2006,PRT,Temporary employment and income maintenance in continued employment relationship,0.001
2007,PRT,Temporary employment and income maintenance in continued employment relationship,0.001
2008,PRT,Temporary employment and income maintenance in continued employment relationship,0.001
2009,PRT,Temporary employment and income maintenance in continued employment relationship,0.01
2010,PRT,Temporary employment and income maintenance in continued employment relationship,0.003
2011,PRT,Temporary employment and income maintenance in continued employment relationship,0.002
2012,PRT,Temporary employment and income maintenance in continued employment relationship,0.006
2013,PRT,Temporary employment and income maintenance in continued employment relationship,0.005
2014,PRT,Temporary employment and income maintenance in continued employment relationship,0.003
2015,PRT,Temporary employment and income maintenance in continued employment relationship,0.002
2016,PRT,Temporary employment and income maintenance in continued employment relationship,0.003
2017,PRT,Temporary employment and income maintenance in continued employment relationship,0.002
2018,PRT,Temporary employment and income maintenance in continued employment relationship,0.002
2019,PRT,Temporary employment and income maintenance in continued employment relationship,0.002
2020,PRT,Temporary employment and income maintenance in continued employment relationship,0.64
2021,PRT,Temporary employment and income maintenance in continued employment relationship,0.63
2022,PRT,Temporary employment and income maintenance in continued employment relationship,0.094
2023,PRT,Temporary employment and income maintenance in continued employment relationship,0.031
1985,PRT,Total,0.59
1986,PRT,Total,0.47
1987,PRT,Total,0.51
1988,PRT,Total,0.49
1989,PRT,Total,0.54
1990,PRT,Total,0.78
1991,PRT,Total,0.9
1992,PRT,Total,1.1
1993,PRT,Total,1.4
1994,PRT,Total,1.4
1995,PRT,Total,1.3
1996,PRT,Total,1.3
1997,PRT,Total,1.2
1998,PRT,Total,1.3
1999,PRT,Total,1.4
2000,PRT,Total,1.4
2001,PRT,Total,1.6
2002,PRT,Total,1.5
2003,PRT,Total,1.8
2004,PRT,Total,1.8
2005,PRT,Total,1.9
2006,PRT,Total,1.7
2007,PRT,Total,1.6
2008,PRT,Total,1.6
2009,PRT,Total,2.1
2010,PRT,Total,2.1
2011,PRT,Total,2
2012,PRT,Total,2.2
2013,PRT,Total,2.3
2014,PRT,Total,2.2
2015,PRT,Total,2
2016,PRT,Total,1.8
2017,PRT,Total,1.5
2018,PRT,Total,1.4
2019,PRT,Total,1.3
2020,PRT,Total,2.1
2021,PRT,Total,2.1
2022,PRT,Total,1.2
2023,PRT,Total,1.1
2000,PRT,Training,0.21
2001,PRT,Training,0.18
2002,PRT,Training,0.16
2003,PRT,Training,0.26
2004,PRT,Training,0.28
2005,PRT,Training,0.27
2006,PRT,Training,0.24
2007,PRT,Training,0.19
2008,PRT,Training,0.23
2009,PRT,Training,0.41
2010,PRT,Training,0.38
2011,PRT,Training,0.31
2012,PRT,Training,0.27
2013,PRT,Training,0.3
2014,PRT,Training,0.35
2015,PRT,Training,0.27
2016,PRT,Training,0.21
2017,PRT,Training,0.17
2018,PRT,Training,0.17
2019,PRT,Training,0.18
2020,PRT,Training,0.16
2021,PRT,Training,0.21
2022,PRT,Training,0.19
2023,PRT,Training,0.19
2003,ROU,Direct job creation,0.045
2004,ROU,Direct job creation,0.034
2005,ROU,Direct job creation,0.039
2006,ROU,Direct job creation,0.034
2007,ROU,Direct job creation,0.023
2008,ROU,Direct job creation,0.014
2009,ROU,Direct job creation,0.006
2010,ROU,Direct job creation,0.006
2011,ROU,Direct job creation,0.003
2012,ROU,Direct job creation,0.004
2013,ROU,Direct job creation,0.003
2014,ROU,Direct job creation,0.003
2015,ROU,Direct job creation,0.002
2016,ROU,Direct job creation,0.001
2017,ROU,Direct job creation,0.001
2003,ROU,Employment incentives,0.057
2004,ROU,Employment incentives,0.06
2005,ROU,Employment incentives,0.056
2006,ROU,Employment incentives,0.054
2007,ROU,Employment incentives,0.041
2008,ROU,Employment incentives,0.034
2009,ROU,Employment incentives,0.029
2010,ROU,Employment incentives,0.018
2011,ROU,Employment incentives,0.02
2012,ROU,Employment incentives,0.023
2013,ROU,Employment incentives,0.021
2014,ROU,Employment incentives,0.019
2015,ROU,Employment incentives,0.015
2016,ROU,Employment incentives,0.019
2017,ROU,Employment incentives,0.022
2018,ROU,Employment incentives,0.022
2019,ROU,Employment incentives,0.018
2020,ROU,Employment incentives,0.031
2003,ROU,Out-of-work income maintenance and support,0.54
2004,ROU,Out-of-work income maintenance and support,0.49
2005,ROU,Out-of-work income maintenance and support,0.4
2006,ROU,Out-of-work income maintenance and support,0.28
2007,ROU,Out-of-work income maintenance and support,0.22
2008,ROU,Out-of-work income maintenance and support,0.17
2009,ROU,Out-of-work income maintenance and support,0.36
2010,ROU,Out-of-work income maintenance and support,0.53
2011,ROU,Out-of-work income maintenance and support,0.23
2012,ROU,Out-of-work income maintenance and support,0.15
2013,ROU,Out-of-work income maintenance and support,0.15
2014,ROU,Out-of-work income maintenance and support,0.13
2015,ROU,Out-of-work income maintenance and support,0.11
2016,ROU,Out-of-work income maintenance and support,0.066
2017,ROU,Out-of-work income maintenance and support,0.046
2018,ROU,Out-of-work income maintenance and support,0.036
2019,ROU,Out-of-work income maintenance and support,0.029
2020,ROU,Out-of-work income maintenance and support,0.049
2003,ROU,Public employment services and administration,0.04
2004,ROU,Public employment services and administration,0.039
2005,ROU,Public employment services and administration,0.039
2006,ROU,Public employment services and administration,0.042
2007,ROU,Public employment services and administration,0.036
2008,ROU,Public employment services and administration,0.033
2009,ROU,Public employment services and administration,0.03
2010,ROU,Public employment services and administration,0.027
2011,ROU,Public employment services and administration,0.084
2012,ROU,Public employment services and administration,0.084
2013,ROU,Public employment services and administration,0.075
2014,ROU,Public employment services and administration,0.07
2015,ROU,Public employment services and administration,0.057
2016,ROU,Public employment services and administration,0.04
2017,ROU,Public employment services and administration,0.028
2018,ROU,Public employment services and administration,0.025
2019,ROU,Public employment services and administration,0.021
2020,ROU,Public employment services and administration,0.021
2004,ROU,Start-up incentives,0.001
2006,ROU,Start-up incentives,0.001
2007,ROU,Start-up incentives,0.001
2008,ROU,Start-up incentives,0.001
2011,ROU,Start-up incentives,0.001
2003,ROU,Total,0.69
2004,ROU,Total,0.63
2005,ROU,Total,0.54
2006,ROU,Total,0.42
2007,ROU,Total,0.33
2008,ROU,Total,0.26
2009,ROU,Total,0.43
2010,ROU,Total,0.58
2011,ROU,Total,0.35
2012,ROU,Total,0.27
2013,ROU,Total,0.25
2014,ROU,Total,0.22
2015,ROU,Total,0.18
2016,ROU,Total,0.13
2017,ROU,Total,0.1
2018,ROU,Total,0.087
2019,ROU,Total,0.071
2020,ROU,Total,0.1
2003,ROU,Training,0.01
2004,ROU,Training,0.008
2005,ROU,Training,0.014
2006,ROU,Training,0.012
2007,ROU,Training,0.01
2008,ROU,Training,0.008
2009,ROU,Training,0.003
2010,ROU,Training,0.003
2011,ROU,Training,0.004
2012,ROU,Training,0.005
2013,ROU,Training,0.001
2014,ROU,Training,0.001
2015,ROU,Training,0.001
2016,ROU,Training,0.004
2017,ROU,Training,0.003
2018,ROU,Training,0.004
2019,ROU,Training,0.003
2020,ROU,Training,0.003
2000,SVK,Direct job creation,0.13
2001,SVK,Direct job creation,0.15
2002,SVK,Direct job creation,0.08
2003,SVK,Direct job creation,0.034
2004,SVK,Direct job creation,0.034
2005,SVK,Direct job creation,0.059
2006,SVK,Direct job creation,0.053
2007,SVK,Direct job creation,0.04
2008,SVK,Direct job creation,0.052
2009,SVK,Direct job creation,0.014
2010,SVK,Direct job creation,0.013
2011,SVK,Direct job creation,0.012
2012,SVK,Direct job creation,0.011
2013,SVK,Direct job creation,0.008
2014,SVK,Direct job creation,0.013
2015,SVK,Direct job creation,0.02
2016,SVK,Direct job creation,0.026
2017,SVK,Direct job creation,0.011
2018,SVK,Direct job creation,0.009
2019,SVK,Direct job creation,0.008
2020,SVK,Direct job creation,0.005
2000,SVK,Early retirement,0.18
2001,SVK,Early retirement,0.069
2004,SVK,Early retirement,0.038
2005,SVK,Early retirement,0.092
2006,SVK,Early retirement,0.21
2007,SVK,Early retirement,0.26
2008,SVK,Early retirement,0.32
2009,SVK,Early retirement,0.38
2010,SVK,Early retirement,0.35
2011,SVK,Early retirement,0.24
2012,SVK,Early retirement,0.17
2013,SVK,Early retirement,0.16
2014,SVK,Early retirement,0.14
2015,SVK,Early retirement,0.13
2016,SVK,Early retirement,0.13
2017,SVK,Early retirement,0.13
2018,SVK,Early retirement,0.1
2019,SVK,Early retirement,0.094
2020,SVK,Early retirement,0.096
2021,SVK,Early retirement,0.09
2022,SVK,Early retirement,0.082
2023,SVK,Early retirement,0.12
2000,SVK,Employment incentives,0.003
2001,SVK,Employment incentives,0.011
2002,SVK,Employment incentives,0.038
2003,SVK,Employment incentives,0.012
